blame_merge_blame_getDifficulty_mean;Difficulty;blamemerge_blamegetVolume_std;FileLength_75%;blame_merge_blame_getVolume_min;blame_merge_blame_getLength_mean;FileLength_mean;AnonymousInnerClassLength_50%;blame_merge_blame_getLength_count;blame_merge_blame_getVocabulary_min;blame_merge_blame_getDifficulty_min;FileLength_count;Volume;AnonymousInnerClassLength_max;MethodLength_mean;blamemerge_blamegetDifficulty_max;AnonymousInnerClassLength_25%;MethodLength_min;MethodLength_75%;AnonymousInnerClassLength_min;blamemerge_blamegetEffort_max;FileLength_max;Length;blamemerge_blamegetVocabulary_std;blame_merge_blame_getVocabulary_max;blamemerge_blamegetEffort_count;FileLength_std;blame_merge_blame_getLength_max;NumberOfDistinctOperands;FileLength_min;blame_merge_blame_getVolume_max;blamemerge_blamegetLength_std;blame_merge_blame_getDifficulty_std;MethodLength_25%;NumberOfDistinctOperators;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;Effort;AnonymousInnerClassLength_mean;Bugged;blamemerge_blamegetVolume_max;blame_merge_blame_getLength_std;blamemerge_blamegetVocabulary_max;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetLength_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_count;blame_merge_blame_getVocabulary_std;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_std;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVolume_std;TotalNumberOfOperands;blamemerge_blamegetVolume_count;blamemerge_blamegetEffort_mean;FileLength_25%;blame_merge_blame_getLength_min;AnonymousInnerClassLength_count;FileLength_50%;blame_merge_blame_getVolume_mean;MethodLength_50%;Vocabulary;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_count;blamemerge_blamegetEffort_std;MethodLength_count;TotalNumberOfOperators;AnonymousInnerClassLength_std;MethodLength_std;blame_merge_blame_getVocabulary_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getEffort_max;MethodLength_max;blame_merge_blame_getEffort_mean;blamemerge_blamegetVocabulary_mean
0.0;38.971698113207545;19.48241226580221;0.0;0.0;0.0;18.428571428571427;0.0;0.0;0.0;0.0;7.0;5227.9642847063815;0.0;10.142857142857142;4.5;0.0;3.0;8.0;0.0;298.87713056405164;129.0;741.0;4.2521049026901725;0.0;2247.0;48.75741701819032;0.0;106.0;0.0;0.0;5.549453614312159;0.0;3.0;27.0;2247.0;5.4637294170004465;203742.6458502081;0.0;False;66.41714012534482;0.0;15.0;0.0;19.0;0.0;16.328644156802234;2247.0;0.0;0.0;0.0;0.0;0.0;0.0;2247.0;0.0;306.0;2247.0;35.673543097744336;0.0;0.0;7.0;0.0;0.0;6.0;133.0;1.1899756769590004;0.0;55.40491009421362;7.0;435.0;0.0;13.37196783609368;0.0;1.0312861593235425;0.0;40.0;0.0;4.477080551846907
0.0;19.3125;32.15987116048835;29.5;0.0;0.0;19.666666666666668;0.0;0.0;0.0;0.0;3.0;1547.8962755516407;0.0;7.0;5.25;0.0;3.0;9.0;0.0;917.844517508416;59.0;247.0;4.768634314532108;0.0;36863.0;34.06366588218791;0.0;56.0;0.0;0.0;7.3137048576182675;0.0;3.0;21.0;36863.0;3.2293085207389525;29893.746821591063;0.0;False;195.04195997053841;0.0;25.0;0.0;42.0;0.0;10.850041949856772;36863.0;0.0;0.0;0.0;0.0;0.0;0.0;36863.0;0.0;103.0;36863.0;34.89554973266512;0.0;0.0;3.0;0.0;0.0;3.0;77.0;1.0921598069712242;0.0;148.0985189699619;3.0;144.0;0.0;6.92820323027551;0.0;0.5812045581599702;0.0;15.0;0.0;2.5038385372867102
0.0;63.74603174603176;33.08957900665325;0.0;0.0;0.0;14.7;0.0;0.0;0.0;0.0;10.0;9341.535576918515;0.0;9.3;7.5;0.0;3.0;13.0;0.0;1019.5026032264605;147.0;1279.0;5.2105974432377495;0.0;1778.0;46.48548160447518;0.0;126.0;0.0;0.0;8.50132602532511;0.0;3.75;32.0;1778.0;9.01968503937008;595485.8234429327;0.0;False;186.90881059151766;0.0;19.0;0.0;44.0;0.0;30.50937456359475;1778.0;0.0;0.0;0.0;0.0;0.0;0.0;1778.0;0.0;502.0;1778.0;103.14317467415566;0.0;0.0;10.0;0.0;0.0;7.5;158.0;1.7321628800321611;0.0;168.37425620583676;10.0;777.0;0.0;6.600505031182588;0.0;1.7894382520366772;0.0;23.0;0.0;6.568616422947133
0.0;68.76190476190476;28.96574906839964;0.0;0.0;0.0;13.545454545454545;0.0;0.0;0.0;0.0;11.0;7172.729180924921;0.0;7.909090909090909;10.625;0.0;3.0;14.0;0.0;1586.7246689788276;149.0;999.0;4.964043821662961;0.0;710.0;44.92519034208678;0.0;105.0;0.0;0.0;6.7148948664445225;0.0;3.0;40.0;710.0;10.6943661971831;493210.5208216945;0.0;False;151.26748332105768;0.0;21.0;0.0;35.0;0.0;37.19456870758904;710.0;0.0;0.0;0.0;0.0;0.0;0.0;710.0;0.0;361.0;710.0;132.31548696265972;0.0;0.0;11.0;0.0;0.0;3.0;145.0;1.6986897626358457;0.0;160.56665299870872;11.0;638.0;0.0;7.063349707533183;0.0;2.404495305164319;0.0;20.0;0.0;8.995774647887322
0.0;95.08333333333331;29.47499683888915;0.0;0.0;0.0;10.826086956521738;0.0;0.0;0.0;0.0;23.0;14904.603910361782;0.0;7.173913043478262;6.136363636363638;0.0;3.0;10.0;0.0;888.0639537686274;249.0;1979.0;5.296878443121964;0.0;4730.0;51.92008910021161;0.0;150.0;0.0;0.0;7.593426053039902;0.0;3.0;35.0;4730.0;7.164693446088794;1417179.4218102326;0.0;True;182.83669636412918;0.0;22.0;0.0;41.0;0.0;23.741869275201374;4730.0;0.0;0.0;0.0;0.0;0.0;0.0;4730.0;0.0;815.0;4730.0;67.12989860348375;0.0;0.0;23.0;0.0;0.0;6.0;185.0;1.5061183888896896;0.0;118.53074909385859;23.0;1164.0;0.0;4.763995400282524;0.0;1.2773990165929912;0.0;19.0;0.0;5.516701902748414
0.0;12.764705882352946;11.075491190633347;34.0;0.0;0.0;34.0;0.0;0.0;0.0;0.0;1.0;346.7937417270813;0.0;3.0;4.0;0.0;3.0;3.0;0.0;60.0;34.0;70.0;2.972632413694014;0.0;340.0;0.0;0.0;17.0;34.0;0.0;3.651008479669525;0.0;3.0;14.0;340.0;2.0588235294117645;4426.7201149868615;0.0;False;41.20902501875006;0.0;9.0;0.0;13.0;0.0;5.511328854308286;340.0;0.0;0.0;0.0;0.0;0.0;0.0;340.0;0.0;31.0;340.0;9.061648050451408;34.0;0.0;1.0;34.0;0.0;3.0;31.0;0.9244401675933404;0.0;17.612261403349198;1.0;39.0;0.0;0.0;0.0;0.4705882352941176;0.0;3.0;0.0;1.7941176470588236
0.0;17.379310344827587;13.5232430620102;33.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;2.0;774.3512865824841;0.0;3.0;4.666666666666667;0.0;3.0;3.0;0.0;217.03263553264102;44.0;141.0;3.436915954057881;0.0;424.0;31.11269837220809;0.0;29.0;0.0;0.0;4.299907625118105;0.0;3.0;16.0;424.0;2.8537735849056602;13457.691325433518;0.0;False;49.82892142331044;0.0;10.0;0.0;15.0;0.0;7.988688487302655;424.0;0.0;0.0;0.0;0.0;0.0;0.0;424.0;0.0;63.0;424.0;13.412754991183526;11.0;0.0;2.0;22.0;0.0;3.0;45.0;0.9923744422930494;0.0;25.405531482065353;2.0;78.0;0.0;0.0;0.0;0.5927672955974843;0.0;3.0;0.0;2.443396226415094
0.0;8.84;13.603064873698692;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;367.35492594105096;0.0;0.0;2.5;0.0;0.0;0.0;0.0;83.04820237218406;0.0;70.0;3.4533924603586765;0.0;372.0;0.0;0.0;25.0;0.0;0.0;4.286009901986168;0.0;0.0;13.0;372.0;2.2580645161290325;3247.4175453188905;0.0;False;49.82892142331044;0.0;10.0;0.0;15.0;0.0;6.7317639080058935;372.0;0.0;0.0;0.0;0.0;0.0;0.0;372.0;0.0;34.0;372.0;10.38451530735677;0.0;0.0;0.0;0.0;0.0;0.0;38.0;0.7520080066616958;0.0;21.3249594683822;0.0;36.0;0.0;0.0;0.0;0.3709677419354839;0.0;0.0;0.0;1.903225806451613
0.0;11.785714285714285;13.618647967181413;37.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;1.0;510.0688869419972;0.0;3.0;4.0;0.0;3.0;3.0;0.0;116.51128127343759;37.0;94.0;3.466742379685335;0.0;444.0;0.0;0.0;28.0;37.0;0.0;4.238454047104168;0.0;3.0;15.0;444.0;2.5405405405405403;6011.526167530682;0.0;False;49.82892142331044;0.0;12.0;0.0;15.0;0.0;7.239886061052308;444.0;0.0;0.0;0.0;0.0;0.0;0.0;444.0;0.0;44.0;444.0;12.391713667347679;37.0;0.0;1.0;37.0;0.0;3.0;43.0;0.9522169400131602;0.0;24.755510289438227;1.0;50.0;0.0;0.0;0.0;0.527027027027027;0.0;3.0;0.0;2.189189189189189
0.0;16.923076923076927;11.995614123825025;32.25;0.0;0.0;21.5;0.0;0.0;0.0;0.0;2.0;679.4319952701237;0.0;3.0;4.666666666666667;0.0;3.0;3.0;0.0;217.03263553264102;43.0;126.0;3.2683922071485614;0.0;414.0;30.405591591021548;0.0;26.0;0.0;0.0;3.908762843780715;0.0;3.0;16.0;414.0;2.5603864734299515;11498.079919955942;0.0;False;46.50699332842308;0.0;10.0;0.0;14.0;0.0;6.978054841505365;414.0;0.0;0.0;0.0;0.0;0.0;0.0;414.0;0.0;55.0;414.0;12.533137444513788;10.75;0.0;2.0;21.5;0.0;3.0;42.0;1.0022673241773394;0.0;25.063592769362373;2.0;71.0;0.0;0.0;0.0;0.5829307568438004;0.0;3.0;0.0;2.260869565217391
0.0;15.166666666666664;15.223461041726114;35.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;1.0;425.0;0.0;3.0;4.0;0.0;3.0;3.0;0.0;60.0;35.0;85.0;3.5046135130692218;0.0;363.0;0.0;0.0;18.0;35.0;0.0;4.738075076735367;0.0;3.0;14.0;363.0;2.878787878787879;6445.833333333332;0.0;False;49.82892142331044;0.0;10.0;0.0;15.0;0.0;8.31933058733046;363.0;0.0;0.0;0.0;0.0;0.0;0.0;363.0;0.0;39.0;363.0;11.644698429447985;35.0;0.0;1.0;35.0;0.0;3.0;32.0;0.9038649388987392;0.0;19.73290832987569;1.0;46.0;0.0;0.0;0.0;0.5041322314049587;0.0;3.0;0.0;2.31404958677686
0.0;10.8;11.90171443945462;35.0;0.0;0.0;35.0;0.0;0.0;0.0;0.0;1.0;420.4323194961016;0.0;3.0;4.0;0.0;3.0;3.0;0.0;116.51128127343759;35.0;79.0;3.2861315728810547;0.0;385.0;0.0;0.0;25.0;35.0;0.0;3.779585672681976;0.0;3.0;15.0;385.0;2.257142857142857;4540.669050557898;0.0;False;46.60451250937504;0.0;12.0;0.0;13.0;0.0;6.229910366732148;385.0;0.0;0.0;0.0;0.0;0.0;0.0;385.0;0.0;36.0;385.0;11.676128121958678;35.0;0.0;1.0;35.0;0.0;3.0;40.0;0.9718508360952556;0.0;24.556427529627342;1.0;43.0;0.0;0.0;0.0;0.5285714285714286;0.0;3.0;0.0;2.0285714285714285
0.0;16.923076923076927;13.69531185036843;32.25;0.0;0.0;21.5;0.0;0.0;0.0;0.0;2.0;679.4319952701237;0.0;3.0;4.666666666666667;0.0;3.0;3.0;0.0;217.03263553264102;43.0;126.0;3.5303230750132597;0.0;444.0;30.405591591021548;0.0;26.0;0.0;0.0;4.373640266488309;0.0;3.0;16.0;444.0;3.0945945945945947;11498.079919955942;0.0;False;46.50699332842308;0.0;10.0;0.0;14.0;0.0;8.719094835765082;444.0;0.0;0.0;0.0;0.0;0.0;0.0;444.0;0.0;55.0;444.0;18.166600389607765;10.75;0.0;2.0;21.5;0.0;3.0;42.0;1.1601648811268848;0.0;39.22740402073194;2.0;71.0;0.0;0.0;0.0;0.7072072072072072;0.0;3.0;0.0;2.6486486486486487
0.0;4.95;0.0;29.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;1.0;114.6940428629768;0.0;3.0;0.0;0.0;3.0;3.0;0.0;0.0;29.0;27.0;0.0;0.0;0.0;0.0;0.0;10.0;29.0;0.0;0.0;0.0;3.0;9.0;0.0;0.0;567.7355121717352;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0;29.0;0.0;1.0;29.0;0.0;3.0;19.0;0.0;0.0;0.0;1.0;16.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0
0.0;17.746478873239433;18.550087649317078;75.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;1.0;2319.881576447457;0.0;9.0;4.666666666666667;0.0;9.0;9.0;0.0;316.45813824429;75.0;361.0;3.713448109427928;0.0;580.0;0.0;0.0;71.0;75.0;0.0;5.340732464977255;0.0;9.0;15.0;580.0;4.675862068965516;41169.729384842205;0.0;True;105.48604608142999;0.0;15.0;0.0;27.0;0.0;13.196042806523126;580.0;0.0;0.0;0.0;0.0;0.0;0.0;580.0;0.0;168.0;580.0;25.67471364557576;75.0;0.0;1.0;75.0;0.0;9.0;86.0;1.029020761400684;0.0;51.744645424533125;1.0;193.0;0.0;0.0;0.0;0.8155172413793104;0.0;9.0;0.0;3.7448275862068967
0.0;10.540540540540539;14.735056635778866;0.0;0.0;0.0;9.833333333333334;0.0;0.0;0.0;0.0;6.0;943.271253811355;0.0;3.0;3.5;0.0;3.0;3.0;0.0;288.5894813080531;59.0;168.0;3.5345851211067827;0.0;406.0;24.08664913736792;0.0;37.0;0.0;0.0;4.564876256602717;0.0;3.0;12.0;406.0;3.571428571428572;9942.58889152509;0.0;False;82.45413751658658;0.0;12.0;0.0;23.0;0.0;9.906978634108023;406.0;0.0;0.0;0.0;0.0;0.0;0.0;406.0;0.0;65.0;406.0;20.853750979870547;0.0;0.0;6.0;0.0;0.0;3.0;49.0;1.0441276348170874;0.0;39.85048550582085;6.0;103.0;0.0;0.0;0.0;0.7955665024630542;0.0;3.0;0.0;3.073891625615764
0.0;33.23793103448276;21.669663947997165;0.0;0.0;0.0;14.636363636363635;0.0;0.0;0.0;0.0;11.0;8201.043847657782;9.0;7.727272727272727;4.571428571428571;0.0;3.0;9.5;0.0;446.50178235525925;161.0;1112.0;4.1040743980374135;0.0;1097.0;48.54332647701994;0.0;145.0;0.0;0.0;6.007322387699888;0.0;3.5;21.0;1097.0;7.458523245214223;272585.72981921845;0.8181818181818182;False;112.0;0.0;16.0;0.0;28.0;0.0;23.07027998644291;1097.0;0.0;0.0;0.0;0.0;0.0;0.0;1097.0;0.0;459.0;1097.0;51.539274167991906;0.0;0.0;11.0;0.0;0.0;6.0;166.0;1.147390765911278;0.0;70.35360890162417;11.0;653.0;2.7136021011998723;5.515268064036581;0.0;1.3910991014455008;0.0;19.0;0.0;5.824977210574295
0.0;37.69354838709677;27.34675082961947;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;6.0;6541.868080097357;0.0;10.833333333333336;7.333333333333332;0.0;5.0;6.5;0.0;446.7296441880922;120.0;961.0;4.790092041526073;0.0;477.0;48.98979485566357;0.0;93.0;0.0;0.0;7.342897391330423;0.0;5.0;19.0;477.0;8.209643605870019;246586.22101915363;0.0;False;109.39293667703852;0.0;15.0;0.0;28.0;0.0;26.84129891972751;477.0;0.0;0.0;0.0;0.0;0.0;0.0;477.0;0.0;369.0;477.0;81.32181290063889;0.0;0.0;6.0;0.0;0.0;5.0;112.0;1.68273509514367;0.0;110.73092774546892;6.0;592.0;0.0;13.332916660156044;0.0;1.7264026155535588;0.0;38.0;0.0;6.081761006289308
0.0;4.909090909090909;0.0;30.0;0.0;0.0;30.0;0.0;0.0;0.0;0.0;1.0;125.33591475173351;0.0;3.0;0.0;0.0;3.0;3.0;0.0;0.0;30.0;29.0;0.0;0.0;0.0;0.0;0.0;11.0;30.0;0.0;0.0;0.0;3.0;9.0;0.0;0.0;615.2853996903282;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;0.0;0.0;30.0;0.0;1.0;30.0;0.0;3.0;20.0;0.0;0.0;0.0;1.0;17.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0
0.0;46.57692307692307;22.76543571943957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;6459.709407451702;0.0;19.8;4.9;0.0;4.0;26.0;0.0;306.51429381165883;0.0;917.0;4.609677271053201;0.0;129342.0;0.0;0.0;104.0;0.0;0.0;6.254619505878277;0.0;8.0;28.0;129342.0;6.324202501894202;300873.3881701543;0.0;False;89.85848369899594;0.0;15.0;0.0;23.0;0.0;19.88076733509573;129342.0;0.0;0.0;0.0;0.0;0.0;0.0;129342.0;0.0;346.0;129342.0;60.13598070217232;0.0;0.0;5.0;0.0;0.0;12.0;132.0;1.4678066979147977;0.0;81.26196692453436;5.0;571.0;0.0;18.308467986153293;0.0;1.5267701133429203;0.0;49.0;0.0;5.100137619644045
0.0;46.57692307692307;22.76543571943957;160.0;0.0;0.0;160.0;0.0;0.0;0.0;0.0;1.0;6459.709407451702;0.0;5.0;4.9;0.0;5.0;5.0;0.0;306.51429381165883;160.0;917.0;4.609677271053201;0.0;129342.0;0.0;0.0;104.0;160.0;0.0;6.254619505878277;0.0;5.0;28.0;129342.0;6.324202501894202;300873.3881701543;0.0;False;89.85848369899594;0.0;15.0;0.0;23.0;0.0;19.88076733509573;129342.0;0.0;0.0;0.0;0.0;0.0;0.0;129342.0;0.0;346.0;129342.0;60.13598070217232;160.0;0.0;1.0;160.0;0.0;5.0;132.0;1.4678066979147977;0.0;81.26196692453436;1.0;571.0;0.0;0.0;0.0;1.5267701133429203;0.0;5.0;0.0;5.100137619644045
0.0;37.04651162790697;18.857782627052593;0.0;0.0;0.0;23.6;0.0;0.0;0.0;0.0;5.0;4392.1952517953805;0.0;13.6;4.9;0.0;4.0;16.0;0.0;306.51429381165883;118.0;644.0;4.2199662170449415;0.0;103584.0;52.771204268995035;0.0;86.0;0.0;0.0;5.372865373605858;0.0;8.0;27.0;103584.0;5.585592369477912;162715.51246767538;0.0;False;70.30835464468075;0.0;13.0;0.0;19.0;0.0;16.75014732762169;103584.0;0.0;0.0;0.0;0.0;0.0;0.0;103584.0;0.0;236.0;103584.0;49.40164398084522;0.0;0.0;5.0;0.0;0.0;12.0;113.0;1.4420839311331315;0.0;69.80397425218779;5.0;408.0;0.0;9.20869154657707;0.0;1.4634451266604882;0.0;28.0;0.0;4.707734785295028
0.0;18.6875;14.817307988160081;48.0;0.0;0.0;48.0;0.0;0.0;0.0;0.0;1.0;763.1394821852551;0.0;16.0;7.5;0.0;16.0;16.0;0.0;403.3082813311302;48.0;132.0;3.652831414053584;0.0;43282.0;0.0;0.0;32.0;48.0;0.0;4.3563421043557335;0.0;16.0;23.0;43282.0;2.2778522249433943;14261.169073336956;0.0;False;57.11032383086405;0.0;14.0;0.0;16.0;0.0;6.789093654272808;43282.0;0.0;0.0;0.0;0.0;0.0;0.0;43282.0;0.0;52.0;43282.0;23.23852082660973;48.0;0.0;1.0;48.0;0.0;16.0;55.0;1.4307355622708222;0.0;70.74766076008123;1.0;80.0;0.0;0.0;0.0;0.5838570306362922;0.0;16.0;0.0;1.9759946398040755
0.0;16.229166666666668;10.644500269169805;36.75;0.0;0.0;24.5;0.0;0.0;0.0;0.0;2.0;629.4467115454432;0.0;8.5;4.0;0.0;8.0;8.75;0.0;228.44129532345627;49.0;116.0;3.0651682480935065;0.0;43301.0;34.648232278140824;0.0;24.0;0.0;0.0;3.2629703443959355;0.0;8.25;19.0;43301.0;1.7620378282256761;10215.39558945626;0.0;False;57.11032383086405;0.0;14.0;0.0;15.0;0.0;4.621333727132428;43301.0;0.0;0.0;0.0;0.0;0.0;0.0;43301.0;0.0;41.0;43301.0;12.89049355708151;12.25;0.0;2.0;24.5;0.0;8.5;43.0;1.0602388881514195;0.0;36.17907609945999;2.0;75.0;0.0;0.7071067811865476;0.0;0.4827140250802522;0.0;9.0;0.0;1.6850419158910883
0.0;17.609375;15.443916475762913;57.0;0.0;0.0;38.0;0.0;0.0;0.0;0.0;2.0;2779.5474199008313;0.0;9.0;4.303030303030303;0.0;8.0;9.5;0.0;2351.313007784829;76.0;384.0;3.5209014529450275;0.0;53617.0;53.74011537017761;0.0;128.0;0.0;0.0;4.124376806486696;0.0;8.5;23.0;53617.0;2.4003767461812484;48946.09284731617;0.0;True;546.4318961753477;0.0;74.0;0.0;88.0;0.0;6.70564432229063;53617.0;0.0;0.0;0.0;0.0;0.0;0.0;53617.0;0.0;196.0;53617.0;13.921492258444085;19.0;0.0;2.0;38.0;0.0;9.0;151.0;0.9229438187386706;0.0;52.81218626343528;2.0;188.0;0.0;1.4142135623730951;0.0;0.5288156289191409;0.0;10.0;0.0;2.104276628681202
0.0;11.88679245283019;14.487710799779439;0.0;0.0;0.0;3.7142857142857135;0.0;0.0;0.0;0.0;14.0;1258.6748729229469;0.0;0.0;3.75;0.0;0.0;0.0;0.0;195.89259378940602;52.0;209.0;3.5072962811722057;0.0;33723.0;13.89758457944607;0.0;53.0;0.0;0.0;4.618515666343415;0.0;0.0;12.0;33723.0;3.0905613379592562;14961.606980027484;0.0;False;60.944362512259644;0.0;12.0;0.0;17.0;0.0;8.881263957813859;33723.0;0.0;0.0;0.0;0.0;0.0;0.0;33723.0;0.0;105.0;33723.0;12.107556054663252;0.0;0.0;14.0;0.0;0.0;0.0;65.0;0.7584012369776808;0.0;22.433630568498653;14.0;104.0;0.0;0.0;0.0;0.4953754538021951;0.0;0.0;0.0;2.5204756397710764
0.0;4.821428571428571;5.7044955092136576;13.5;0.0;0.0;9.0;0.0;0.0;0.0;0.0;3.0;162.84823041805245;0.0;0.0;2.5;0.0;0.0;0.0;0.0;49.12871113600807;27.0;36.0;2.09817768242392;0.0;23469.0;15.588457268119896;0.0;14.0;0.0;0.0;2.2070780956681566;0.0;0.0;9.0;23469.0;1.0088201457241468;785.1611109441818;0.0;False;19.651484454403228;0.0;7.0;0.0;7.0;0.0;2.4119121635591245;23469.0;0.0;0.0;0.0;0.0;0.0;0.0;23469.0;0.0;15.0;23469.0;4.1245205551649295;0.0;0.0;3.0;0.0;0.0;0.0;23.0;0.6617178412443823;0.0;11.069913944920929;3.0;21.0;0.0;0.0;0.0;0.27248711065661085;0.0;0.0;0.0;0.9662959648898548
0.0;11.428571428571427;15.720991498942793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2647.154925289905;0.0;0.0;2.5;0.0;0.0;0.0;0.0;79.24812503605781;0.0;402.0;4.395726183287882;0.0;4046.0;0.0;0.0;84.0;0.0;0.0;4.939020700624134;0.0;0.0;12.0;4046.0;5.025210084033613;30253.199146170336;0.0;False;33.0;0.0;9.0;0.0;11.0;0.0;15.678223537257647;4046.0;0.0;0.0;0.0;0.0;0.0;0.0;4046.0;0.0;160.0;4046.0;37.802689786700185;0.0;0.0;0.0;0.0;0.0;0.0;96.0;1.219698876655373;0.0;38.83259248627497;0.0;242.0;0.0;0.0;0.0;1.2215768660405342;0.0;0.0;0.0;4.490608007909046
0.0;13.708333333333336;15.561522857901027;39.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;1.0;561.5282439384637;0.0;3.0;4.083333333333333;0.0;3.0;3.0;0.0;226.6519327361419;39.0;107.0;3.675188644477764;0.0;1131.0;0.0;0.0;24.0;39.0;0.0;4.663513148898352;0.0;3.0;14.0;1131.0;2.743589743589744;7697.616343989773;0.0;False;55.506595772116384;0.0;13.0;0.0;15.0;0.0;8.032774387000261;1131.0;0.0;0.0;0.0;0.0;0.0;0.0;1131.0;0.0;47.0;1131.0;15.416745846568313;39.0;0.0;1.0;39.0;0.0;3.0;38.0;0.9686435047352636;0.0;38.87053529916193;1.0;60.0;0.0;0.0;0.0;0.5277777777777778;0.0;3.0;0.0;2.3076923076923075
0.0;13.170731707317074;22.134290267713197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;836.2591087762953;0.0;3.0;3.5;0.0;3.0;3.0;0.0;236.36688103431538;0.0;144.0;4.8138340242504025;0.0;1140.0;0.0;0.0;41.0;0.0;0.0;6.209835224025038;0.0;3.0;15.0;1140.0;3.742105263157895;11014.144359492666;0.0;False;85.95159310338741;0.0;15.0;0.0;22.0;0.0;12.476111880475786;1140.0;0.0;0.0;0.0;0.0;0.0;0.0;1140.0;0.0;72.0;1140.0;25.99052023310019;0.0;0.0;1.0;0.0;0.0;3.0;56.0;1.0467466199791526;0.0;53.25669477970502;1.0;72.0;0.0;0.0;0.0;0.5427631578947368;0.0;3.0;0.0;2.9710526315789467
0.0;13.170731707317074;22.134290267713197;39.0;0.0;0.0;39.0;0.0;0.0;0.0;0.0;1.0;836.2591087762953;0.0;3.0;3.5;0.0;3.0;3.0;0.0;236.36688103431538;39.0;144.0;4.8138340242504025;0.0;1140.0;0.0;0.0;41.0;39.0;0.0;6.209835224025038;0.0;3.0;15.0;1140.0;3.742105263157895;11014.144359492666;0.0;False;85.95159310338741;0.0;15.0;0.0;22.0;0.0;12.476111880475786;1140.0;0.0;0.0;0.0;0.0;0.0;0.0;1140.0;0.0;72.0;1140.0;25.99052023310019;39.0;0.0;1.0;39.0;0.0;3.0;56.0;1.0467466199791526;0.0;53.25669477970502;1.0;72.0;0.0;0.0;0.0;0.5427631578947368;0.0;3.0;0.0;2.9710526315789467
0.0;11.576923076923075;15.852878828171868;25.5;0.0;0.0;17.0;0.0;0.0;0.0;0.0;2.0;478.97352853986257;0.0;3.0;3.5;0.0;3.0;3.0;0.0;157.40413864799703;34.0;90.0;3.853366905690295;0.0;3239.0;24.041630560342607;0.0;26.0;0.0;0.0;4.750675803350728;0.0;3.0;14.0;3239.0;2.458474837912936;5545.0396957884095;0.0;False;49.82892142331044;0.0;11.0;0.0;15.0;0.0;7.617372489185837;3239.0;0.0;0.0;0.0;0.0;0.0;0.0;3239.0;0.0;43.0;3239.0;16.189825833857892;8.5;0.0;2.0;17.0;0.0;3.0;40.0;0.9067278890353302;0.0;38.139503821179964;2.0;47.0;0.0;0.0;0.0;0.40043223217042295;0.0;3.0;0.0;2.0456931151589997
0.0;10.95;23.26979334362437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;815.1628796941761;0.0;3.0;3.5;0.0;3.0;3.0;0.0;287.82550840471146;0.0;143.0;4.780024285604101;0.0;3724.0;0.0;0.0;40.0;0.0;0.0;6.3027514362340415;0.0;3.0;12.0;3724.0;3.502953813104189;8926.033532651229;0.0;False;106.27403387250885;0.0;17.0;0.0;26.0;0.0;11.72618566457445;3724.0;0.0;0.0;0.0;0.0;0.0;0.0;3724.0;0.0;73.0;3724.0;23.661125759446048;0.0;0.0;1.0;0.0;0.0;3.0;52.0;0.9107874728129036;0.0;57.30344851888621;1.0;70.0;0.0;0.0;0.0;0.4476928929466524;0.0;3.0;0.0;2.758861439312567
